Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000242,NHS Northamptonshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.778002067678397,0.755919775984202,0.800724233244563,0.743471110955825,0.814123680361843,4598,591001,Aggregated from values for merged CCGs,,Similar,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000243,NHS Nottingham and Nottinghamshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.878161780190467,0.858602419782759,0.898162675265207,0.84752090869451,0.909900261502734,7506,854740,Aggregated from values for merged CCGs,,Higher,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000244,NHS South East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.587365017286898,0.575320693248714,0.599659968163936,0.568487458190288,0.606865610766846,8897,1514731,Aggregated from values for merged CCGs,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000245,NHS South West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.577280253122346,0.564350690111172,0.590504279899769,0.557026464975392,0.598266049585339,7444,1289495,Aggregated from values for merged CCGs,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000246,NHS Surrey Heartlands CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.669321599051686,0.652179070395775,0.686911603637153,0.642493492139982,0.697262085079808,5669,846977,Aggregated from values for merged CCGs,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000247,NHS Tees Valley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,1.04646638033552,1.01991156750385,1.07370508456729,1.00490401683882,1.08972882129353,5755,549946,Aggregated from values for merged CCGs,,Higher,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000248,NHS West Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.76430942162966,0.744280816892311,0.784872734385362,0.732969845468006,0.796978225137504,5407,707436,Aggregated from values for merged CCGs,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.672188508363788,0.654197788183708,0.690670541464718,0.64404251918448,0.701555850101539,5185,771361,Aggregated from all known lower geography values,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000250,NHS Black Country and West Birmingham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.857010509053143,0.837996528128484,0.876452100392445,0.82722329073145,0.887860723156579,7567,882953,Aggregated from all known lower geography values,,Higher,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000251,NHS Coventry and Warwickshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.78041813251952,0.761113192742495,0.800208776141219,0.750197840867862,0.811845833235211,6076,778557,Aggregated from all known lower geography values,,Similar,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000252,NHS Frimley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.69706022427155,0.665446141234275,0.730165192385516,0.647873195506749,0.74995338163903,1771,254067,Aggregated from all known lower geography values,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.786807485188296,0.771833492112569,0.802069633776782,0.763327760695352,0.811003536346248,10324,1312138,Aggregated from all known lower geography values,,Similar,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000254,NHS Kirklees CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.816191457957501,0.786561755342011,0.846927780595776,0.769966538664568,0.865167293310673,2787,341464,Aggregated from all known lower geography values,,Similar,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000255,NHS North East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.533576955647717,0.522519593737624,0.54486702762572,0.516247459884981,0.551484946570213,8714,1633129,Aggregated from all known lower geography values,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000256,NHS North West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.549654455131728,0.539196199481307,0.560314416477569,0.533255747553867,0.566554584172643,10353,1883547,Aggregated from all known lower geography values,,Lower,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000257,"NHS Shropshire, Telford and Wrekin CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2016/17,0.927954864275402,0.898366249550234,0.958508584759355,0.881733156747018,0.976575706524051,3625,390644,Aggregated from all known lower geography values,,Higher,Not compared,20160000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,,,2017/18,0.799319346290951,0.796762324008996,0.801884508405246,0.795291438422258,0.803367489079149,371195,46438886,,,Not compared,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2017/18,0.939644163865264,0.929432906106095,0.949966532349717,0.923594471476583,0.955970067480455,31876,3392348,Aggregated from all known lower geography values,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2017/18,0.923908576910756,0.914046678557079,0.933875875133902,0.908407138478593,0.939672029920525,33051,3577302,Aggregated from all known lower geography values,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2017/18,0.903289335509473,0.8932099275862,0.913481435925623,0.887448232190139,0.919410582180315,30235,3347211,Aggregated from all known lower geography values,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2017/18,0.723807734385515,0.717058423857525,0.730620105281474,0.713194745875763,0.734577485388569,43454,6003528,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2017/18,0.789624495478057,0.78106751802498,0.798274464572256,0.776174887142604,0.803305272697897,32104,4065730,Aggregated from all known lower geography values,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2017/18,0.783190903026476,0.777180922945394,0.78924698891343,0.773735959616178,0.792760461418556,64232,8201321,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2017/18,0.800349827580459,0.791780783283975,0.809010854071919,0.786880741461817,0.81404757319427,32890,4109453,Aggregated from all known lower geography values,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2017/18,0.807548664586867,0.798163932558768,0.817042832541825,0.79280135511315,0.822568021897603,27889,3453538,Aggregated from all known lower geography values,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2017/18,0.752481882873786,0.745765208536914,0.759258587646814,0.741918988731266,0.763194007374037,47428,6302876,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),,,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2017/18,0.703436062865646,0.695278382354054,0.711688771245427,0.690616914765293,0.716491441721685,28036,3985579,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,,,2017/18,0.799319346290951,0.796762324008996,0.801884508405246,0.795291438422258,0.803367489079149,371195,46438886,,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2017/18,0.939644163865264,0.929432906106095,0.949966532349717,0.923594471476583,0.955970067480455,31876,3392348,Aggregated from all known lower geography values,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2017/18,0.923908576910756,0.914046678557079,0.933875875133902,0.908407138478593,0.939672029920525,33051,3577302,Aggregated from all known lower geography values,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2017/18,0.903289335509473,0.8932099275862,0.913481435925623,0.887448232190139,0.919410582180315,30235,3347211,Aggregated from all known lower geography values,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2017/18,0.723807734385515,0.717058423857525,0.730620105281474,0.713194745875763,0.734577485388569,43454,6003528,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2017/18,0.789624495478057,0.78106751802498,0.798274464572256,0.776174887142604,0.803305272697897,32104,4065730,Aggregated from all known lower geography values,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2017/18,0.783190903026476,0.777180922945394,0.78924698891343,0.773735959616178,0.792760461418556,64232,8201321,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2017/18,0.800349827580459,0.791780783283975,0.809010854071919,0.786880741461817,0.81404757319427,32890,4109453,Aggregated from all known lower geography values,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2017/18,0.807548664586867,0.798163932558768,0.817042832541825,0.79280135511315,0.822568021897603,27889,3453538,Aggregated from all known lower geography values,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2017/18,0.752481882873786,0.745765208536914,0.759258587646814,0.741918988731266,0.763194007374037,47428,6302876,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E92000001,England,England,Persons,18+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2017/18,0.703436062865646,0.695278382354054,0.711688771245427,0.690616914765293,0.716491441721685,28036,3985579,Aggregated from all known lower geography values,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000006,NHS Barnsley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.896021776731789,0.856752980529166,0.937073424570043,0.834895663230266,0.961579786265288,1896,211602,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000007,NHS Basildon And Brentwood CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.763789238182127,0.728110526922944,0.801202159452911,0.708300402274522,0.823589057972724,1666,218123,,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000008,NHS Bassetlaw CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.871897381294386,0.816013026412095,0.931573009189825,0.785438850738732,0.96778014962453,868,99553,,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000014,NHS Blackburn With Darwen CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.880767233118019,0.832598232937117,0.93169681249339,0.806031697313817,0.962365044452987,1204,136699,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000015,NHS Blackpool CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,1.19628500138619,1.14147185919872,1.25369687479081,1.11101013599712,1.28801983314801,1726,144280,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000016,NHS Bolton CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.893572856986153,0.856475769520047,0.93226164545109,0.835787403059888,0.955315047193698,2118,237026,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000021,NHS Brighton And Hove CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.690742310342916,0.659177872057665,0.72380718510254,0.641637613144774,0.743576879038251,1744,252482,,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000024,NHS Bury CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.943859251708385,0.897491756328557,0.992598257509136,0.871797383993779,1.02181627830173,1500,158922,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000025,NHS Calderdale CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,1.02352961585835,0.977167437811798,1.07206765496999,0.951392503799887,1.10107555255565,1770,172931,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000026,NHS Cambridgeshire and Peterborough CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.696957773475088,0.678621098974134,0.715786343193825,0.668266655787045,0.726871691236306,5367,770061,,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000028,NHS Cannock Chase CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,1.0099785507787,0.951861966284847,1.07160509346228,0.919885140216228,1.108796950603,1083,107230,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000030,NHS Castle Point And Rochford CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.751689638656804,0.709267976262079,0.796628204382267,0.685907295421829,0.823728549192661,1130,150328,,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000034,NHS Chorley And South Ribble CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.885297406677672,0.839169702315708,0.933936790086005,0.81367304374306,0.963165350133891,1330,150232,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000044,NHS Doncaster CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.977198697068404,0.93978073320916,1.01609119926618,0.918856910428662,1.03920597708054,2496,255424,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000045,NHS Dorset CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.752994883281994,0.732393410739764,0.774171334625844,0.720769890411749,0.786649211523046,4955,658039,,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000049,NHS East And North Hertfordshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.749281619875502,0.725048478989924,0.774318382556539,0.711431645155924,0.789129304932823,3528,470851,,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000050,NHS East Lancashire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.946201585290866,0.912047492379849,0.981622000443645,0.892914266027652,1.00263681218486,2816,297611,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000051,NHS East Leicestershire And Rutland CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.741330996925912,0.709365375086856,0.774725823380044,0.691563459714313,0.794651337106382,1963,264794,,,Lower,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000052,NHS East Riding Of Yorkshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.928043525361708,0.891147842688098,0.966451882827756,0.870541442384676,0.98930590144478,2313,249234,,,Higher,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000053,NHS East Staffordshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.857956568173727,0.80568468202958,0.913588559023396,0.777008886792559,0.947256756090004,964,112360,,,Similar,Not compared,20170000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000062,NHS Gloucestershire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2017/18,0.913780947873442,0.888013261209796,0.940289247874536,0.873484372253752,0.955918603811918,4653,509203,,,Higher,Not compared,20170000,,,1y
